,equity
2026-03-10 19:31:00+00:00,10151.490752072947
2026-03-10 22:02:00+00:00,10150.310586489035
2026-03-11 08:26:00+00:00,10148.933497159027
2026-03-11 10:42:00+00:00,10148.134273794121
2026-03-11 11:12:00+00:00,10147.329098192473
2026-03-11 12:36:00+00:00,10145.937889294422
2026-03-11 13:45:00+00:00,10144.150661941734
2026-03-11 22:56:00+00:00,10140.662107571356
2026-03-12 00:00:00+00:00,10138.273247429644
2026-03-12 08:01:00+00:00,10142.26611703564
2026-03-12 09:59:00+00:00,10143.216874010026
2026-03-12 10:27:00+00:00,10142.657721245889
2026-03-12 12:02:00+00:00,10142.278833164146
2026-03-12 13:22:00+00:00,10141.399240715991
2026-03-12 14:33:00+00:00,10139.916601555014
2026-03-12 17:12:00+00:00,10138.308196974835
2026-03-12 20:20:00+00:00,10136.969811051522
2026-03-13 00:53:00+00:00,10140.81258796891
2026-03-13 03:00:00+00:00,10139.37711877697
2026-03-13 04:24:00+00:00,10138.550394469654
2026-03-13 05:05:00+00:00,10138.220758809157
2026-03-13 05:43:00+00:00,10137.740655444808
2026-03-13 06:21:00+00:00,10136.84732688395
2026-03-13 07:16:00+00:00,10136.016167695292
2026-03-13 12:02:00+00:00,10139.813922921603
2026-03-13 13:32:00+00:00,10138.554569801532
2026-03-13 19:41:00+00:00,10136.89015572693
2026-03-15 22:00:00+00:00,10136.013739546548
2026-03-15 23:20:00+00:00,10132.918227208418
2026-03-16 06:16:00+00:00,10137.037534808469
2026-03-16 08:13:00+00:00,10136.237406914004
2026-03-16 08:39:00+00:00,10134.887515220933
2026-03-16 09:45:00+00:00,10133.885095739852
2026-03-16 11:10:00+00:00,10136.107766888912
2026-03-16 11:55:00+00:00,10134.805376622618
2026-03-16 13:35:00+00:00,10137.41229699538
2026-03-16 14:22:00+00:00,10136.000410943341
2026-03-16 15:28:00+00:00,10134.729992971214
2026-03-16 19:10:00+00:00,10137.143016675082
2026-03-16 20:03:00+00:00,10136.414325666969
2026-03-16 20:35:00+00:00,10135.467169034155
2026-03-16 22:12:00+00:00,10134.80576655097
2026-03-16 22:58:00+00:00,10134.215603177397
2026-03-17 00:28:00+00:00,10133.604530812909
2026-03-17 01:00:00+00:00,10132.98589156352
2026-03-17 01:03:00+00:00,10132.289419801205
2026-03-17 01:36:00+00:00,10133.513408697176
2026-03-17 04:44:00+00:00,10135.407745951004
2026-03-17 05:40:00+00:00,10134.424741632643
2026-03-17 10:06:00+00:00,10133.417282274688
2026-03-17 10:39:00+00:00,10132.76259881286
2026-03-17 12:30:00+00:00,10134.403568913383
2026-03-17 13:32:00+00:00,10135.528157638195
2026-03-17 13:53:00+00:00,10133.66480345165
2026-03-17 14:23:00+00:00,10132.759818667904
2026-03-17 15:27:00+00:00,10131.643216015427
2026-03-18 01:52:00+00:00,10130.692998061624
2026-03-18 02:54:00+00:00,10130.058111530614
2026-03-18 04:34:00+00:00,10129.140395105887
2026-03-18 05:37:00+00:00,10130.21186416793
2026-03-18 08:07:00+00:00,10128.750605032996
2026-03-18 09:16:00+00:00,10128.156878425923
2026-03-18 10:28:00+00:00,10127.309896520537
2026-03-18 19:00:00+00:00,10125.473891531927
2026-03-18 19:47:00+00:00,10123.690630674871
2026-03-18 22:14:00+00:00,10122.404377807481
2026-03-19 06:35:00+00:00,10119.89669132726
2026-03-19 10:20:00+00:00,10116.350932892303
2026-03-19 10:53:00+00:00,10113.645044086457
2026-03-19 11:35:00+00:00,10111.943195910588
2026-03-20 01:40:00+00:00,10123.691940482064
2026-03-20 03:05:00+00:00,10126.368379295229
2026-03-20 05:55:00+00:00,10122.445932379625
2026-03-20 07:46:00+00:00,10125.08884038507
2026-03-20 08:26:00+00:00,10128.501565407663
2026-03-20 09:22:00+00:00,10127.123603997088
2026-03-20 10:51:00+00:00,10125.385689061297
2026-03-20 13:35:00+00:00,10122.044976347115
2026-03-20 16:18:00+00:00,10125.896109493253
2026-03-20 17:31:00+00:00,10123.405928006696
2026-03-20 20:58:00+00:00,10120.930123372078
2026-03-22 22:08:00+00:00,10119.793389647248
2026-03-23 00:03:00+00:00,10112.898392793111
2026-03-23 05:50:00+00:00,10106.298042965289
2026-03-23 08:09:00+00:00,10117.792379406845
2026-03-23 11:06:00+00:00,10132.203042512712
2026-03-24 00:39:00+00:00,10125.49768921251
2026-03-24 02:11:00+00:00,10122.565858092566
2026-03-24 07:53:00+00:00,10132.375915362305
2026-03-24 10:58:00+00:00,10136.184046462875
2026-03-24 11:52:00+00:00,10134.633770512482
2026-03-24 12:33:00+00:00,10131.25680365679
2026-03-24 20:24:00+00:00,10139.539914104102
2026-03-24 23:39:00+00:00,10146.897410060725
2026-03-25 19:09:00+00:00,10141.80539221192
2026-03-26 05:30:00+00:00,10138.217824719122
2026-03-26 08:43:00+00:00,10135.838827755333
2026-03-26 16:21:00+00:00,10132.850858240256
2026-03-26 18:20:00+00:00,10131.181437883506
2026-03-26 19:51:00+00:00,10128.331523228135
2026-03-27 14:51:00+00:00,10138.869966705814
2026-03-29 23:32:00+00:00,10131.19942733724
2026-03-30 05:53:00+00:00,10139.42814866768
2026-03-30 07:34:00+00:00,10137.81347422827
2026-03-30 08:53:00+00:00,10139.34574200738
2026-03-30 09:08:00+00:00,10138.442223234733
2026-03-30 11:44:00+00:00,10141.457837706483
2026-03-30 13:22:00+00:00,10140.505678799263
2026-03-30 13:34:00+00:00,10139.317290178182
2026-03-30 17:32:00+00:00,10137.195505297073
2026-03-30 22:03:00+00:00,10139.479329243288
2026-03-30 23:00:00+00:00,10138.823063968228
2026-03-31 00:20:00+00:00,10137.225723986397
2026-03-31 01:31:00+00:00,10145.110376256012
2026-03-31 02:47:00+00:00,10142.755475153279
2026-03-31 05:13:00+00:00,10141.810130651209
2026-03-31 07:19:00+00:00,10139.235067523407
2026-03-31 10:38:00+00:00,10137.629568352275
2026-03-31 11:39:00+00:00,10141.794671637574
2026-03-31 12:14:00+00:00,10139.83877279495
2026-03-31 12:47:00+00:00,10138.48845316124
2026-03-31 13:01:00+00:00,10137.61707617071
2026-03-31 13:32:00+00:00,10136.264175283564
2026-03-31 14:34:00+00:00,10140.804889745528
2026-03-31 15:16:00+00:00,10142.621289927463
2026-03-31 16:11:00+00:00,10140.8176128854
2026-03-31 16:40:00+00:00,10142.96596792557
2026-03-31 22:38:00+00:00,10147.422149971644
2026-04-01 00:15:00+00:00,10149.995017530111
2026-04-01 01:06:00+00:00,10148.200408866967
2026-04-01 02:22:00+00:00,10146.909766031791
2026-04-01 04:02:00+00:00,10146.033060138903
2026-04-01 05:32:00+00:00,10147.859328510674
2026-04-01 07:37:00+00:00,10152.200975960623
2026-04-01 09:19:00+00:00,10151.013193394165
2026-04-01 11:30:00+00:00,10153.583837073988
2026-04-01 12:56:00+00:00,10151.050827369
2026-04-01 13:31:00+00:00,10149.834928847184
2026-04-01 14:00:00+00:00,10148.36302826173
2026-04-01 23:19:00+00:00,10153.610882660436
2026-04-01 23:34:00+00:00,10152.821702179144
2026-04-02 01:00:00+00:00,10150.743208602727
2026-04-02 05:33:00+00:00,10144.147737077003
2026-04-02 07:39:00+00:00,10148.070528037957
2026-04-02 08:58:00+00:00,10144.848336000729
2026-04-02 10:17:00+00:00,10143.96478876596
2026-04-02 11:30:00+00:00,10142.45422782929
2026-04-02 13:00:00+00:00,10140.459778949662
2026-04-02 13:57:00+00:00,10145.301947924034
2026-04-05 22:00:00+00:00,10142.597350476757
2026-04-05 22:47:00+00:00,10141.495644362218
2026-04-05 22:54:00+00:00,10140.30468180762
2026-04-06 00:27:00+00:00,10138.932163948937
2026-04-06 02:20:00+00:00,10143.776264739545
2026-04-06 04:36:00+00:00,10145.566000989915
2026-04-06 05:07:00+00:00,10147.343457356757
2026-04-06 07:12:00+00:00,10145.98179573708
2026-04-07 01:00:00+00:00,10143.02934896757
2026-04-07 01:09:00+00:00,10142.5300966149
2026-04-07 01:37:00+00:00,10141.009650373602
2026-04-07 08:20:00+00:00,10144.633624676655
2026-04-07 09:30:00+00:00,10143.840505086207
2026-04-07 10:26:00+00:00,10141.620461118904
2026-04-07 14:03:00+00:00,10138.272791827196
2026-04-07 17:35:00+00:00,10143.104946774121
2026-04-07 18:50:00+00:00,10142.098248823153
2026-04-07 19:19:00+00:00,10144.156108352518
2026-04-07 22:55:00+00:00,10154.763380842578
2026-04-08 14:25:00+00:00,10147.977605893953
2026-04-08 17:55:00+00:00,10146.210917899698
2026-04-08 18:18:00+00:00,10144.478162927144
2026-04-09 00:07:00+00:00,10142.450576732514
2026-04-09 12:01:00+00:00,10146.642363910298
2026-04-09 13:38:00+00:00,10148.837764429985
2026-04-09 15:33:00+00:00,10151.918721173839
2026-04-09 18:04:00+00:00,10150.636734189166
2026-04-09 19:55:00+00:00,10149.973624648934
2026-04-09 20:36:00+00:00,10149.421573064756
2026-04-09 22:39:00+00:00,10148.660516263202
2026-04-10 00:00:00+00:00,10148.041149503631
2026-04-10 01:36:00+00:00,10149.814262958234
2026-04-10 08:47:00+00:00,10148.569395686181
2026-04-10 12:33:00+00:00,10152.053437976125
2026-04-10 14:20:00+00:00,10153.75415610506
2026-04-10 15:36:00+00:00,10152.370855689307
2026-04-10 18:02:00+00:00,10151.492146568818
2026-04-10 20:17:00+00:00,10149.821296978833
2026-04-12 22:00:00+00:00,10148.831916511137
2026-04-12 23:18:00+00:00,10147.812569975638
2026-04-13 00:52:00+00:00,10150.269493642387
2026-04-15 00:00:00+00:00,10159.29718178835
2026-04-15 01:10:00+00:00,10160.469217157297
2026-04-15 02:18:00+00:00,10159.461987162593
2026-04-15 04:00:00+00:00,10158.913700582048
2026-04-15 05:36:00+00:00,10158.271021093977
2026-04-15 06:55:00+00:00,10157.412762015265
2026-04-15 09:11:00+00:00,10156.547378938041
2026-04-15 13:57:00+00:00,10159.641607090049
2026-04-15 17:11:00+00:00,10158.761595110325
2026-04-15 17:30:00+00:00,10158.201121047132
2026-04-15 20:36:00+00:00,10157.471653481036
2026-04-15 23:30:00+00:00,10159.556094085157
2026-04-16 01:39:00+00:00,10157.882704701226
2026-04-16 02:33:00+00:00,10157.26980645918
2026-04-16 05:00:00+00:00,10158.570711933791
2026-04-16 08:04:00+00:00,10157.881615956469
2026-04-16 10:15:00+00:00,10157.144003351623
2026-04-16 11:56:00+00:00,10158.340100373116
2026-04-16 12:38:00+00:00,10157.780451700233
2026-04-16 13:30:00+00:00,10157.28502991419
2026-04-16 13:41:00+00:00,10156.659357562867
2026-04-17 01:12:00+00:00,10154.459312869263
2026-04-17 03:06:00+00:00,10156.319989482672
2026-04-17 06:21:00+00:00,10155.149771106755
2026-04-17 07:42:00+00:00,10154.588894113887
2026-04-17 11:45:00+00:00,10156.419889357174
2026-04-17 12:25:00+00:00,10157.475534923908
2026-04-19 22:00:00+00:00,10153.864752830024
2026-04-20 00:59:00+00:00,10155.819433098884
2026-04-23 00:00:00+00:00,10152.0397364083
2026-04-23 05:30:00+00:00,10146.146017410607
2026-04-23 10:09:00+00:00,10144.39865666404
2026-04-23 11:47:00+00:00,10146.256622952022
2026-04-23 13:14:00+00:00,10144.779494436556
2026-04-23 14:00:00+00:00,10144.047124675644
2026-04-23 15:54:00+00:00,10143.009902140011
2026-04-23 16:43:00+00:00,10144.031162952862
2026-04-23 17:05:00+00:00,10142.461414875852
2026-04-24 04:22:00+00:00,10137.010138334988
2026-04-24 11:24:00+00:00,10140.743162834427
2026-04-24 12:19:00+00:00,10139.874641685168
2026-04-24 13:24:00+00:00,10139.053278887668
2026-04-24 14:11:00+00:00,10142.115186649553
2026-04-24 15:25:00+00:00,10141.43596176298
2026-04-24 18:28:00+00:00,10140.308702946475
2026-04-24 19:24:00+00:00,10139.99754015838
2026-04-26 22:00:00+00:00,10139.595699069492
2026-04-27 00:06:00+00:00,10138.904705394441
2026-04-27 00:58:00+00:00,10140.552398873651
2026-04-27 02:48:00+00:00,10142.565022850578
2026-04-27 05:31:00+00:00,10141.732662355735
2026-04-27 06:30:00+00:00,10141.284023090491
2026-04-27 08:30:00+00:00,10140.745108613473
2026-04-27 08:54:00+00:00,10140.205987175967
2026-04-27 10:15:00+00:00,10139.488461075065
2026-04-27 12:40:00+00:00,10138.690316176217
2026-04-27 14:09:00+00:00,10137.946537953727
2026-04-27 15:54:00+00:00,10136.93189108319
2026-04-28 00:08:00+00:00,10139.303591096505
2026-04-28 01:50:00+00:00,10138.503875395008
2026-04-28 05:00:00+00:00,10137.284592666767
2026-04-28 06:23:00+00:00,10135.728635476396
2026-04-28 07:55:00+00:00,10134.419865569538
2026-04-28 09:20:00+00:00,10133.621114472304
2026-04-28 10:58:00+00:00,10132.869768789362
2026-04-28 14:02:00+00:00,10131.090167290864
2026-04-28 16:52:00+00:00,10133.530805998686
2026-04-28 23:38:00+00:00,10132.782102510122
2026-04-29 00:01:00+00:00,10133.824434766908
2026-04-29 00:50:00+00:00,10133.33786306488
2026-04-29 04:36:00+00:00,10135.278385575031
2026-04-29 05:13:00+00:00,10134.752488576782
2026-04-29 05:56:00+00:00,10133.846592234831
2026-04-29 07:09:00+00:00,10133.061383150907
2026-04-29 09:50:00+00:00,10131.47647311083
2026-04-29 12:34:00+00:00,10129.380566220132
2026-04-29 16:02:00+00:00,10132.459717834983
2026-04-29 17:35:00+00:00,10131.906085687217
2026-04-29 18:04:00+00:00,10131.197619209599
2026-04-30 07:07:00+00:00,10136.740422007855
2026-04-30 07:57:00+00:00,10137.935369469678
2026-04-30 10:30:00+00:00,10142.183130801257
2026-04-30 11:18:00+00:00,10141.309154071627
2026-04-30 12:30:00+00:00,10140.467722363921
2026-04-30 13:36:00+00:00,10139.285249188073
2026-04-30 15:13:00+00:00,10138.661310717582
2026-04-30 16:57:00+00:00,10138.101795900542
2026-05-01 05:56:00+00:00,10136.622650254167
2026-05-01 07:22:00+00:00,10135.764975631857
2026-05-01 08:52:00+00:00,10135.081056105308
2026-05-01 09:54:00+00:00,10134.605165603738
2026-05-01 12:14:00+00:00,10136.542778964815
2026-05-01 13:55:00+00:00,10140.380258943524
2026-05-04 01:07:00+00:00,10133.935943793482
2026-05-04 02:28:00+00:00,10132.61647963321
2026-05-04 03:39:00+00:00,10131.844086942763
2026-05-04 05:27:00+00:00,10130.319508677065
2026-05-04 07:25:00+00:00,10129.57716840425
2026-05-04 07:53:00+00:00,10128.813490745928
2026-05-04 09:58:00+00:00,10128.008613721939
2026-05-04 15:21:00+00:00,10123.621630226979
2026-05-05 01:13:00+00:00,10125.861600080356
2026-05-05 02:19:00+00:00,10125.294057567007
2026-05-05 03:56:00+00:00,10124.630621519393
2026-05-05 05:07:00+00:00,10125.379997701406
2026-05-05 06:22:00+00:00,10124.108114429664
2026-05-05 13:04:00+00:00,10127.148347020284
2026-05-05 14:14:00+00:00,10126.003418341481
2026-05-05 16:03:00+00:00,10123.773179185726
2026-05-05 17:08:00+00:00,10123.33243155776
2026-05-05 19:16:00+00:00,10122.594680414808
2026-05-05 19:51:00+00:00,10122.236842711009
2026-05-05 22:03:00+00:00,10121.652602002841
2026-05-06 01:00:00+00:00,10127.062300968057
2026-05-06 03:39:00+00:00,10130.15188015363
2026-05-06 05:56:00+00:00,10131.17732821834
2026-05-06 07:15:00+00:00,10130.240497591327
2026-05-06 08:50:00+00:00,10131.82432881966
2026-05-06 12:14:00+00:00,10128.411913780352
2026-05-06 13:05:00+00:00,10127.726940099845
2026-05-06 17:39:00+00:00,10126.064749032057
2026-05-06 18:21:00+00:00,10126.861633395405
2026-05-06 19:15:00+00:00,10127.65757928192
2026-05-06 20:29:00+00:00,10126.94952406344
2026-05-07 01:01:00+00:00,10125.76343470819
2026-05-07 01:10:00+00:00,10127.119767501688
2026-05-07 02:23:00+00:00,10125.291397614918
2026-05-07 03:59:00+00:00,10124.33982200058
2026-05-07 06:20:00+00:00,10125.689838846472
2026-05-07 08:19:00+00:00,10124.745414606847
2026-05-07 16:07:00+00:00,10123.177413365027
2026-05-07 17:18:00+00:00,10122.33956450675
2026-05-07 18:50:00+00:00,10121.377143115767
2026-05-07 20:39:00+00:00,10120.262457554567
2026-05-08 02:03:00+00:00,10124.266371162861
2026-05-08 02:33:00+00:00,10123.690823662619
2026-05-08 04:41:00+00:00,10122.842320763948
2026-05-08 06:28:00+00:00,10124.375523907227
2026-05-08 10:36:00+00:00,10125.674249307089
2026-05-08 12:30:00+00:00,10124.826246994982
2026-05-08 12:34:00+00:00,10126.204923510197
2026-05-10 22:00:00+00:00,10123.22380362022
2026-05-10 23:13:00+00:00,10122.550480581596
2026-05-11 00:00:00+00:00,10121.696950816806
2026-05-11 04:22:00+00:00,10118.728932392656
2026-05-11 05:43:00+00:00,10118.001660012811
2026-05-11 13:09:00+00:00,10122.956978255113
2026-05-11 14:05:00+00:00,10121.819244469629
2026-05-11 14:27:00+00:00,10120.919028271277
2026-05-11 16:29:00+00:00,10119.688694895887
2026-05-11 20:02:00+00:00,10121.815529380603
2026-05-11 23:52:00+00:00,10124.889443085864
2026-05-12 00:23:00+00:00,10123.35459589532
2026-05-12 02:30:00+00:00,10122.318376049501
2026-05-12 03:45:00+00:00,10121.26908753442
2026-05-12 04:51:00+00:00,10120.490463289389
2026-05-12 06:00:00+00:00,10119.265780179232
2026-05-12 10:39:00+00:00,10117.943581620759
2026-05-12 13:15:00+00:00,10116.925177876179
2026-05-12 13:58:00+00:00,10114.846219737974
2026-05-12 14:33:00+00:00,10112.958355619006
2026-05-15 00:25:00+00:00,10109.556035379954
2026-05-15 01:06:00+00:00,10108.129138909375
2026-05-15 01:53:00+00:00,10106.564252218592
2026-05-15 02:15:00+00:00,10105.623201791852
2026-05-15 03:34:00+00:00,10104.683290390501
2026-05-15 04:21:00+00:00,10103.849593214949
2026-05-15 08:17:00+00:00,10101.924314050066
2026-05-15 13:37:00+00:00,10099.837531771105
2026-05-18 00:08:00+00:00,10097.545717044988
2026-05-18 04:05:00+00:00,10102.742182764694
2026-05-18 05:58:00+00:00,10101.393996049419
2026-05-18 11:41:00+00:00,10103.691398299734
2026-05-18 14:33:00+00:00,10102.338877352062
2026-05-18 19:03:00+00:00,10104.58991100072
2026-05-18 22:40:00+00:00,10106.771053708062
2026-05-19 00:28:00+00:00,10105.903216645327
2026-05-19 02:09:00+00:00,10104.341726698836
2026-05-19 02:40:00+00:00,10103.23406776308
2026-05-19 03:45:00+00:00,10102.735665570059
2026-05-19 05:21:00+00:00,10102.264248971474
2026-05-19 05:49:00+00:00,10101.385405235294
2026-05-19 10:42:00+00:00,10100.19721486766
2026-05-19 13:04:00+00:00,10098.042522130332
2026-05-20 01:30:00+00:00,10095.746523516582
2026-05-20 02:31:00+00:00,10094.886369159749
2026-05-20 04:48:00+00:00,10094.040731804636
2026-05-20 07:09:00+00:00,10096.05376420951
2026-05-20 07:36:00+00:00,10095.072269866592
2026-05-20 09:29:00+00:00,10094.360390264732
2026-05-20 14:11:00+00:00,10093.054704184402
2026-05-20 14:32:00+00:00,10096.25172374137
2026-05-21 01:10:00+00:00,10099.09115577698
2026-05-21 02:29:00+00:00,10096.511392779
2026-05-21 03:50:00+00:00,10095.87492174356
2026-05-21 05:08:00+00:00,10095.19508133045
2026-05-21 06:22:00+00:00,10096.462883466325
2026-05-21 08:10:00+00:00,10097.83098936738
2026-05-21 10:25:00+00:00,10097.061352047029
2026-05-21 11:33:00+00:00,10096.179820976404
2026-05-21 12:15:00+00:00,10095.396513922798
2026-05-21 13:46:00+00:00,10094.622897123294
2026-05-21 17:15:00+00:00,10097.905943718364
2026-05-22 05:57:00+00:00,10094.272483393283
2026-05-22 14:00:00+00:00,10092.251752830585
2026-05-22 15:28:00+00:00,10094.264325795368
2026-05-22 16:42:00+00:00,10093.865710644948
2026-05-22 18:04:00+00:00,10092.488325907136
2026-05-22 18:47:00+00:00,10091.996105293927
2026-05-22 19:49:00+00:00,10091.814794458987
2026-05-22 20:43:00+00:00,10091.20951134975
2026-05-24 22:00:00+00:00,10092.345354833315
2026-05-24 23:08:00+00:00,10094.055713490277
2026-05-24 23:55:00+00:00,10093.542334410755
2026-05-25 00:55:00+00:00,10092.893910686802
2026-05-25 01:47:00+00:00,10092.098067656121
2026-05-25 02:16:00+00:00,10091.365557689012
2026-05-25 03:44:00+00:00,10090.832605272084
2026-05-25 04:35:00+00:00,10090.471358677292
2026-05-25 05:21:00+00:00,10089.99077001667
2026-05-25 09:55:00+00:00,10091.316149456428
2026-05-25 12:00:00+00:00,10090.947441090624
2026-05-25 13:17:00+00:00,10089.967093279678
2026-05-25 13:47:00+00:00,10089.462073107672
2026-05-25 23:10:00+00:00,10090.805137377654
2026-05-26 00:00:00+00:00,10089.928246264146
2026-05-26 04:37:00+00:00,10089.060562426905
2026-05-26 07:17:00+00:00,10088.268769193448
2026-05-26 08:29:00+00:00,10087.093435612953
2026-05-26 09:32:00+00:00,10086.194178258407
2026-05-26 10:34:00+00:00,10087.776056193716
2026-05-26 16:12:00+00:00,10086.574319999492
2026-05-26 17:30:00+00:00,10085.558623161987
2026-05-26 19:42:00+00:00,10087.034904126514
2026-05-26 22:00:00+00:00,10088.030149967595
2026-05-26 23:34:00+00:00,10089.366274332859
2026-05-27 02:02:00+00:00,10087.873244172406
2026-05-27 02:42:00+00:00,10087.16261688836
2026-05-27 03:58:00+00:00,10086.215714545899
2026-05-27 05:33:00+00:00,10085.365683652586
2026-05-27 07:14:00+00:00,10084.582779987828
2026-05-27 10:30:00+00:00,10083.316258027082
2026-05-27 13:06:00+00:00,10081.142515806023
2026-05-27 14:12:00+00:00,10084.66661345993
2026-05-27 16:25:00+00:00,10085.889982196275
2026-05-27 23:51:00+00:00,10085.120873660455
2026-05-28 00:31:00+00:00,10084.188642545141
2026-05-28 01:09:00+00:00,10083.06918987251
2026-05-28 04:20:00+00:00,10081.663519684273
2026-05-28 05:40:00+00:00,10083.630153130103
2026-05-28 06:12:00+00:00,10081.371032265226
2026-05-28 12:48:00+00:00,10083.848558653677
2026-05-28 13:31:00+00:00,10082.847014140998
2026-05-28 14:12:00+00:00,10085.129749328124
2026-05-28 16:50:00+00:00,10089.331672431914
2026-05-28 18:35:00+00:00,10088.559508804818
2026-05-28 20:44:00+00:00,10087.979953668804
2026-05-28 23:40:00+00:00,10087.330095185394
2026-05-29 01:09:00+00:00,10088.570183849559
2026-05-29 02:30:00+00:00,10087.641674235965
2026-05-29 04:23:00+00:00,10088.668120270399
2026-05-29 05:32:00+00:00,10088.188553358936
2026-05-29 09:13:00+00:00,10090.05487064549
2026-05-29 12:20:00+00:00,10088.732566697772
2026-05-29 14:01:00+00:00,10091.062373488181
2026-05-29 14:53:00+00:00,10093.971979353095
2026-05-29 17:21:00+00:00,10092.987733987624
2026-05-29 18:45:00+00:00,10092.289007507607
2026-05-29 19:37:00+00:00,10091.600408020027
2026-06-01 01:08:00+00:00,10091.048673010391
2026-06-01 01:56:00+00:00,10089.962950149169
2026-06-01 02:30:00+00:00,10089.042287383167
2026-06-01 03:42:00+00:00,10088.020593013227
2026-06-01 06:20:00+00:00,10087.214099156074
2026-06-01 07:43:00+00:00,10086.426295206758
2026-06-01 09:32:00+00:00,10085.890270497504
2026-06-01 10:47:00+00:00,10087.01896393942
2026-06-01 12:20:00+00:00,10086.175226199388
2026-06-01 15:35:00+00:00,10088.036579932874
2026-06-01 17:29:00+00:00,10089.20093768073
2026-06-02 01:48:00+00:00,10087.307350524368
2026-06-02 04:01:00+00:00,10089.401343358013
2026-06-02 04:16:00+00:00,10090.187816162981
2026-06-02 05:30:00+00:00,10091.819748944316
2026-06-02 12:52:00+00:00,10090.696408623771
2026-06-02 14:22:00+00:00,10088.970680311959
2026-06-02 16:30:00+00:00,10087.381485075535
2026-06-02 17:07:00+00:00,10087.079431020997
2026-06-02 17:36:00+00:00,10086.540366337564
2026-06-02 18:41:00+00:00,10085.912215508446
2026-06-02 19:36:00+00:00,10085.487592346037
2026-06-02 22:00:00+00:00,10085.976368041614
2026-06-02 22:45:00+00:00,10085.586281384714
2026-06-03 05:30:00+00:00,10084.124659376372
2026-06-03 06:23:00+00:00,10083.466698527329
2026-06-03 07:27:00+00:00,10082.45078101441
2026-06-03 07:57:00+00:00,10081.438778198173
2026-06-03 13:42:00+00:00,10080.431509467851
2026-06-03 15:22:00+00:00,10079.07450283802
2026-06-03 16:18:00+00:00,10078.400656440794
2026-06-03 17:30:00+00:00,10077.85380333358
2026-06-03 18:20:00+00:00,10077.185512898252
2026-06-03 20:33:00+00:00,10076.444679349333
2026-06-03 22:12:00+00:00,10075.70881518258
2026-06-03 22:57:00+00:00,10077.057735516595
2026-06-03 23:46:00+00:00,10078.258893365628
2026-06-04 02:56:00+00:00,10080.653800190841
2026-06-04 04:34:00+00:00,10082.040136983784
2026-06-04 05:10:00+00:00,10080.838626626577
2026-06-04 06:18:00+00:00,10080.155692608512
2026-06-04 07:13:00+00:00,10079.311189334678
2026-06-04 07:44:00+00:00,10078.681644889266
2026-06-04 11:26:00+00:00,10080.688431334234
2026-06-04 14:31:00+00:00,10079.359287273224
2026-06-04 22:58:00+00:00,10078.70718148419
2026-06-05 01:13:00+00:00,10078.082072605363
2026-06-05 02:01:00+00:00,10077.370966589298
2026-06-05 02:30:00+00:00,10076.438506414135
2026-06-05 06:03:00+00:00,10075.804469247496
2026-06-05 12:51:00+00:00,10074.005443145492
2026-06-05 13:30:00+00:00,10071.810057324758
2026-06-05 15:37:00+00:00,10069.309426408574
2026-06-05 18:14:00+00:00,10068.191524530546
2026-06-05 19:14:00+00:00,10067.130961246354
2026-06-07 22:00:00+00:00,10068.63986692089
2026-06-08 01:19:00+00:00,10067.021239784825
2026-06-08 05:34:00+00:00,10064.038983294786
2026-06-08 13:38:00+00:00,10069.912322600187
2026-06-08 23:48:00+00:00,10068.374371931517
2026-06-09 01:27:00+00:00,10069.893089430116
2026-06-09 04:30:00+00:00,10069.114010142872
2026-06-09 05:33:00+00:00,10070.400498615583
2026-06-09 06:55:00+00:00,10069.773939132447
2026-06-09 09:29:00+00:00,10069.200665075174
2026-06-09 10:07:00+00:00,10068.402179867187
2026-06-09 13:49:00+00:00,10070.872011640682
2026-06-09 16:38:00+00:00,10069.590623533344
2026-06-09 22:49:00+00:00,10067.710148375543
2026-06-10 00:32:00+00:00,10065.841105184114
2026-06-10 01:03:00+00:00,10064.262591141054
2026-06-10 02:32:00+00:00,10063.262847065598
2026-06-10 04:30:00+00:00,10062.425101440413
2026-06-10 05:29:00+00:00,10063.404544790264
2026-06-10 07:11:00+00:00,10062.792055369744
2026-06-10 09:02:00+00:00,10061.70026852737
2026-06-10 09:52:00+00:00,10060.559200662248
2026-06-10 11:03:00+00:00,10059.494343651602
2026-06-10 13:17:00+00:00,10055.301937597449
2026-06-10 14:56:00+00:00,10052.096513868782
2026-06-10 16:32:00+00:00,10051.199927428599
2026-06-10 17:10:00+00:00,10050.22038399712
2026-06-10 18:50:00+00:00,10048.31707883642
2026-06-10 20:00:00+00:00,10047.144215764522
2026-06-10 23:12:00+00:00,10043.842459883885
2026-06-11 17:32:00+00:00,10052.622883837721
2026-06-11 19:17:00+00:00,10056.423495122865
2026-06-12 01:03:00+00:00,10054.054442492963
2026-06-12 02:34:00+00:00,10052.987360933548
2026-06-12 05:04:00+00:00,10052.107791495791
2026-06-12 07:33:00+00:00,10050.641812797021
2026-06-12 08:04:00+00:00,10053.222558910074
2026-06-12 10:22:00+00:00,10052.013859598015
2026-06-12 12:30:00+00:00,10050.461987331064
2026-06-12 13:41:00+00:00,10048.678537762178
2026-06-12 14:23:00+00:00,10047.228034964119
2026-06-12 15:25:00+00:00,10051.506957230302
2026-06-12 19:29:00+00:00,10049.922265282416
2026-06-14 22:00:00+00:00,10051.567330198326
2026-06-15 01:34:00+00:00,10054.092999670242
