entry_time,exit_time,entry,exit,sl,tp,pnl,fees,equity_after,exit_hit,risk,reward
2026-01-30 07:11:00+00:00,2026-01-30 07:35:00+00:00,5172.745,5122.785,5122.835,5272.565,-4.849826246352523,0.0,10037.950200450508,sl,49.909999999999854,99.81999999999971
2026-01-30 07:52:00+00:00,2026-01-30 08:15:00+00:00,5161.309,5136.285,5136.335,5211.2570000000005,-2.4333910817592685,0.0,10035.51680936875,sl,24.97400000000016,49.94800000000032
2026-01-30 10:40:00+00:00,2026-01-30 11:42:00+00:00,5079.515,5136.725,5050.885,5136.775000000001,5.651444248751964,0.0,10041.168253617501,tp,28.63000000000011,57.26000000000022
2026-01-30 11:57:00+00:00,2026-01-30 12:46:00+00:00,5137.928,5087.165,5087.215,5239.353999999999,-4.960363633534612,0.0,10036.207889983967,sl,50.71299999999974,101.42599999999948
2026-01-30 14:10:00+00:00,2026-01-30 15:01:00+00:00,5059.048,4990.825,4990.875,5195.393999999999,-6.767085535444374,0.0,10029.440804448523,sl,68.17299999999977,136.34599999999955
2026-01-30 18:05:00+00:00,2026-01-30 18:10:00+00:00,4882.4580000000005,4799.407999999999,4799.458,5048.458000000002,-8.529976692164691,0.0,10020.910827756357,sl,83.00000000000091,166.00000000000182
2026-01-30 19:56:00+00:00,2026-01-30 20:54:00+00:00,4940.235000000001,4841.755,4841.805,5137.095000000001,-9.987979299744351,0.0,10010.922848456614,sl,98.43000000000029,196.86000000000058
2026-02-02 07:45:00+00:00,2026-02-02 09:28:00+00:00,4582.098,4699.107999999999,4523.568,4699.157999999999,12.782115119514048,0.0,10023.704963576129,tp,58.529999999999745,117.05999999999949
2026-02-02 09:49:00+00:00,2026-02-02 10:26:00+00:00,4713.688,4677.998,4678.048,4784.968000000001,-3.794757206565614,0.0,10019.910206369563,sl,35.64000000000033,71.28000000000065
2026-02-02 10:56:00+00:00,2026-02-02 15:30:00+00:00,4710.898,4655.5779999999995,4655.628,4821.438000000001,-5.883182278796637,0.0,10014.027024090767,sl,55.27000000000044,110.54000000000087
2026-02-02 16:22:00+00:00,2026-02-03 07:33:00+00:00,4703.598,4918.494,4596.125,4918.544,22.875831984036548,0.0,10036.902856074803,tp,107.47299999999996,214.9459999999999
2026-02-03 08:13:00+00:00,2026-02-03 09:27:00+00:00,4931.665,4897.945,4897.995,4999.005,-3.431339763617814,0.0,10033.471516311185,sl,33.67000000000007,67.34000000000015
2026-02-03 10:10:00+00:00,2026-02-03 10:56:00+00:00,4922.785,4913.724999999999,4913.775,4940.805,-0.923290900758243,0.0,10032.548225410426,sl,9.010000000000218,18.020000000000437
2026-02-03 11:34:00+00:00,2026-02-03 16:26:00+00:00,4914.015,4975.105000000001,4883.445,4975.155000000002,6.236126376194756,0.0,10038.78435178662,tp,30.57000000000062,61.14000000000124
2026-02-03 19:15:00+00:00,2026-02-04 00:14:00+00:00,4915.368,4985.464000000001,4880.295,4985.514000000001,7.157944511202819,0.0,10045.942296297822,tp,35.07300000000032,70.14600000000064
2026-02-04 07:27:00+00:00,2026-02-04 09:16:00+00:00,5086.385,5061.735,5061.785,5135.585000000001,-2.434267929027657,0.0,10043.508028368795,sl,24.600000000000364,49.20000000000073
2026-02-04 13:55:00+00:00,2026-02-04 14:25:00+00:00,5061.205,5032.795,5032.845,5117.924999999999,-2.8188550264804135,0.0,10040.689173342314,sl,28.359999999999673,56.719999999999345
2026-02-04 18:26:00+00:00,2026-02-04 23:41:00+00:00,4922.225,5021.895000000001,4872.365,5021.9450000000015,10.165682083885219,0.0,10050.8548554262,tp,49.86000000000058,99.72000000000116
2026-02-05 07:27:00+00:00,2026-02-05 07:42:00+00:00,4935.715,4897.6849999999995,4897.735,5011.675000000001,-3.872123999783871,0.0,10046.982731426417,sl,37.98000000000047,75.96000000000095
2026-02-05 08:04:00+00:00,2026-02-05 09:01:00+00:00,4928.135,4895.335,4895.385,4993.635,-3.3434659723281555,0.0,10043.639265454089,sl,32.75,65.5
2026-02-05 11:15:00+00:00,2026-02-05 11:51:00+00:00,4886.8150000000005,4867.715,4867.765,4924.915000000001,-1.9627662390552614,0.0,10041.676499215033,sl,19.050000000000182,38.100000000000364
2026-02-05 14:07:00+00:00,2026-02-05 14:14:00+00:00,4846.6050000000005,4814.428,4814.478,4910.859000000001,-3.3333748543077886,0.0,10038.343124360725,sl,32.12700000000041,64.25400000000081
2026-02-05 14:39:00+00:00,2026-02-05 15:46:00+00:00,4840.575,4805.6849999999995,4805.735,4910.255,-3.617729212014575,0.0,10034.725395148711,sl,34.840000000000146,69.68000000000029
2026-02-05 16:07:00+00:00,2026-02-05 16:44:00+00:00,4830.678,4877.334,4807.325,4877.384,4.845905150747553,0.0,10039.571300299458,tp,23.353000000000065,46.70600000000013
2026-02-05 18:26:00+00:00,2026-02-05 19:05:00+00:00,4867.625,4850.6849999999995,4850.735,4901.405000000001,-1.7469539850242977,0.0,10037.824346314434,sl,16.890000000000327,33.780000000000655
2026-02-05 19:08:00+00:00,2026-02-05 19:14:00+00:00,4864.5650000000005,4850.855,4850.905,4891.885000000002,-1.4145002871580539,0.0,10036.409846027276,sl,13.660000000000764,27.320000000001528
2026-02-06 07:26:00+00:00,2026-02-06 07:59:00+00:00,4860.6050000000005,4842.065,4842.115,4897.585000000002,-1.914113968789425,0.0,10034.495732058487,sl,18.49000000000069,36.98000000000138
2026-02-06 09:01:00+00:00,2026-02-06 09:03:00+00:00,4871.145,4851.985,4852.035,4909.365000000002,-1.9734676161995615,0.0,10032.522264442288,sl,19.110000000000582,38.220000000001164
2026-02-06 09:36:00+00:00,2026-02-06 13:39:00+00:00,4870.798,4936.534,4837.905,4936.584,6.76991617775339,0.0,10039.292180620041,tp,32.89300000000003,65.78600000000006
2026-02-06 14:34:00+00:00,2026-02-08 23:24:00+00:00,4928.388,4996.843999999999,4894.135,4996.893999999999,6.9723587663604984,0.0,10046.264539386402,tp,34.2529999999997,68.5059999999994
2026-02-09 08:05:00+00:00,2026-02-09 10:01:00+00:00,5016.6050000000005,5000.535,5000.585,5048.645000000001,-1.6090909205323687,0.0,10044.65544846587,sl,16.020000000000437,32.04000000000087
2026-02-09 10:16:00+00:00,2026-02-09 10:27:00+00:00,5014.3150000000005,4996.195,4996.245,5050.455000000002,-1.8148955213843723,0.0,10042.840552944486,sl,18.07000000000062,36.14000000000124
2026-02-09 11:25:00+00:00,2026-02-09 14:31:00+00:00,5002.445000000001,5028.189000000002,4989.548,5028.239000000002,2.5841652151599663,0.0,10045.424718159646,tp,12.897000000000844,25.794000000001688
2026-02-09 14:44:00+00:00,2026-02-09 20:20:00+00:00,5036.025000000001,5080.895000000002,5013.565,5080.945000000002,4.475138696728476,0.0,10049.899856856375,tp,22.460000000000946,44.92000000000189
2026-02-09 20:33:00+00:00,2026-02-09 20:36:00+00:00,5081.455,5075.264999999999,5075.315,5093.735000000001,-0.6121168062488607,0.0,10049.287740050126,sl,6.140000000000327,12.280000000000655
2026-02-09 20:55:00+00:00,2026-02-09 21:06:00+00:00,5081.195000000001,5073.135,5073.185,5097.215000000001,-0.7970296277234787,0.0,10048.490710422402,sl,8.010000000000218,16.020000000000437
2026-02-09 21:50:00+00:00,2026-02-09 23:00:00+00:00,5065.135,5053.648,5053.698,5088.009,-1.1394268147899604,0.0,10047.351283607612,sl,11.436999999999898,22.873999999999796
2026-02-10 08:05:00+00:00,2026-02-10 09:09:00+00:00,5038.375,5062.825,5026.125,5062.875,2.43786676144793,0.0,10049.789150369059,tp,12.25,24.5
2026-02-10 10:01:00+00:00,2026-02-10 10:10:00+00:00,5049.5650000000005,5043.665,5043.715,5061.265000000001,-0.5871174644467685,0.0,10049.202032904612,sl,5.850000000000364,11.700000000000728
2026-02-10 10:33:00+00:00,2026-02-10 12:43:00+00:00,5053.155,5036.695,5036.745,5085.974999999999,-1.6366989085196306,0.0,10047.565333996092,sl,16.409999999999854,32.81999999999971
2026-02-10 13:32:00+00:00,2026-02-10 14:48:00+00:00,5049.8150000000005,5033.095,5033.145,5083.155000000001,-1.663380662305621,0.0,10045.901953333787,sl,16.670000000000073,33.340000000000146
2026-02-10 16:46:00+00:00,2026-02-10 18:24:00+00:00,5024.905,5005.445,5005.495,5063.724999999999,-1.9452432634236454,0.0,10043.956710070363,sl,19.409999999999854,38.81999999999971
2026-02-10 19:17:00+00:00,2026-02-10 19:30:00+00:00,5015.655,5027.544999999998,5009.685,5027.594999999998,1.1904990004567864,0.0,10045.14720907082,tp,5.969999999999345,11.93999999999869
2026-02-10 20:45:00+00:00,2026-02-10 20:58:00+00:00,5036.005,5027.885,5027.935,5052.1449999999995,-0.8098343363206941,0.0,10044.3373747345,sl,8.069999999999709,16.139999999999418
2026-02-11 09:31:00+00:00,2026-02-11 09:44:00+00:00,5055.085,5062.735000000001,5051.235,5062.785000000001,0.7600186833329647,0.0,10045.097393417833,tp,3.850000000000364,7.700000000000728
2026-02-11 11:29:00+00:00,2026-02-11 12:20:00+00:00,5107.035,5088.355,5088.405,5144.295,-1.8370974480207012,0.0,10043.260295969812,sl,18.63000000000011,37.26000000000022
2026-02-11 15:53:00+00:00,2026-02-11 17:43:00+00:00,5057.975,5096.1050000000005,5038.885,5096.155000000001,3.785601106028895,0.0,10047.045897075841,tp,19.090000000000146,38.18000000000029
2026-02-11 18:51:00+00:00,2026-02-11 21:33:00+00:00,5085.3550000000005,5070.8949999999995,5070.945,5114.175000000002,-1.4284183077850627,0.0,10045.617478768056,sl,14.410000000000764,28.820000000001528
2026-02-12 07:09:00+00:00,2026-02-12 12:52:00+00:00,5062.745,5051.485,5051.535,5085.165,-1.1171178166284348,0.0,10044.500360951428,sl,11.210000000000036,22.420000000000073
2026-02-12 13:38:00+00:00,2026-02-12 14:16:00+00:00,5074.4980000000005,5060.075,5060.125,5103.2440000000015,-1.4274498551975912,0.0,10043.072911096231,sl,14.373000000000502,28.746000000001004
2026-02-12 15:31:00+00:00,2026-02-12 15:59:00+00:00,5070.1050000000005,5062.3279999999995,5062.378,5085.559000000002,-0.7702501035935642,0.0,10042.302660992638,sl,7.727000000000771,15.454000000001543
2026-02-12 17:21:00+00:00,2026-02-12 18:00:00+00:00,4969.3550000000005,4939.005,4939.055,5029.955000000001,-3.0666342589846187,0.0,10039.236026733653,sl,30.300000000000182,60.600000000000364
2026-02-12 19:24:00+00:00,2026-02-12 20:24:00+00:00,4942.155,4929.175,4929.225,4968.0149999999985,-1.3183447668779962,0.0,10037.917681966775,sl,12.929999999999382,25.859999999998763
2026-02-13 07:18:00+00:00,2026-02-13 10:58:00+00:00,4968.225,4950.804999999999,4950.855,5002.965000000002,-1.7597887174984133,0.0,10036.157893249278,sl,17.3700000000008,34.7400000000016
2026-02-13 11:55:00+00:00,2026-02-13 12:22:00+00:00,4949.979,4971.657000000001,4939.115,4971.707000000001,2.1976237758772896,0.0,10038.355517025155,tp,10.864000000000487,21.728000000000975
2026-02-13 12:56:00+00:00,2026-02-13 13:16:00+00:00,4972.3550000000005,4964.905,4964.955,4987.155000000002,-0.7520153790492101,0.0,10037.603501646106,sl,7.400000000000546,14.800000000001091
2026-02-13 13:31:00+00:00,2026-02-17 00:52:00+00:00,4994.095,4957.335,4957.385,5067.515,-3.6941858807302728,0.0,10033.909315765377,sl,36.710000000000036,73.42000000000007
2026-02-17 07:39:00+00:00,2026-02-17 13:56:00+00:00,4917.895,4903.835,4903.885,4945.915000000001,-1.434320628842881,0.0,10032.474995136534,sl,14.010000000000218,28.020000000000437
2026-02-17 15:20:00+00:00,2026-02-17 17:11:00+00:00,4873.895,4850.8679999999995,4850.918,4919.849000000002,-2.3699505396917506,0.0,10030.105044596841,sl,22.97700000000077,45.95400000000154
2026-02-17 18:02:00+00:00,2026-02-17 18:40:00+00:00,4866.885,4893.835,4853.385,4893.885,2.777046621729125,0.0,10032.882091218571,tp,13.5,27.0
2026-02-18 07:07:00+00:00,2026-02-18 07:54:00+00:00,4938.305,4929.764999999999,4929.815,4955.285000000002,-0.8675123656701577,0.0,10032.0145788529,sl,8.490000000000691,16.980000000001382
2026-02-18 09:24:00+00:00,2026-02-18 10:38:00+00:00,4921.095,4912.6849999999995,4912.735,4937.815000000001,-0.857220218347345,0.0,10031.157358634553,sl,8.360000000000582,16.720000000001164
2026-02-18 11:16:00+00:00,2026-02-18 11:44:00+00:00,4916.905,4912.085,4912.135,4926.444999999999,-0.491672896553987,0.0,10030.665685737999,sl,4.769999999999527,9.539999999999054
2026-02-18 12:01:00+00:00,2026-02-18 12:58:00+00:00,4917.165,4939.334999999999,4906.055,4939.384999999999,2.261260891721175,0.0,10032.92694662972,tp,11.109999999999673,22.219999999999345
2026-02-18 13:08:00+00:00,2026-02-20 09:03:00+00:00,4955.318,5030.914000000001,4917.495,5030.964000000001,7.652880657279965,0.0,10040.579827287,tp,37.82300000000032,75.64600000000064
2026-02-20 10:33:00+00:00,2026-02-20 11:41:00+00:00,5030.885,5022.938,5022.988,5046.679,-0.7930263550791854,0.0,10039.78680093192,sl,7.8969999999999345,15.793999999999869
2026-02-20 12:37:00+00:00,2026-02-20 14:45:00+00:00,5024.055,5058.565000000001,5006.775,5058.615000000002,3.4481414166462336,0.0,10043.234942348567,tp,17.280000000000655,34.56000000000131
2026-02-20 15:02:00+00:00,2026-02-20 15:02:00+00:00,5062.905,5040.045,5040.095,5108.524999999999,-2.267357878353287,0.0,10040.967584470214,sl,22.80999999999949,45.61999999999898
2026-02-20 16:06:00+00:00,2026-02-20 16:33:00+00:00,5045.875,5065.284999999999,5036.145,5065.334999999999,1.9312327476855478,0.0,10042.8988172179,tp,9.729999999999563,19.459999999999127
2026-02-20 17:04:00+00:00,2026-02-20 17:20:00+00:00,5069.615,5059.905,5059.955,5088.9349999999995,-0.9617746861959555,0.0,10041.937042531703,sl,9.659999999999854,19.31999999999971
2026-02-20 18:32:00+00:00,2026-02-20 18:34:00+00:00,5070.595,5063.825,5063.875,5084.035000000001,-0.6703741255014847,0.0,10041.2666684062,sl,6.720000000000255,13.44000000000051
2026-02-20 19:55:00+00:00,2026-02-20 20:55:00+00:00,5075.685,5088.635,5069.185,5088.685,1.2809542293883334,0.0,10042.54762263559,tp,6.5,13.0
2026-02-20 21:30:00+00:00,2026-02-22 23:01:00+00:00,5097.775000000001,5110.345000000001,5091.465,5110.395000000001,1.2381364773507615,0.0,10043.78575911294,tp,6.3100000000004,12.6200000000008
2026-02-23 07:08:00+00:00,2026-02-23 07:18:00+00:00,5150.775000000001,5145.915,5145.965,5160.395000000001,-0.4738393619338325,0.0,10043.311919751006,sl,4.8100000000004,9.6200000000008
2026-02-23 08:47:00+00:00,2026-02-23 10:23:00+00:00,5134.245,5153.394999999999,5124.645,5153.444999999999,1.8730058972956978,0.0,10045.184925648302,tp,9.599999999999454,19.19999999999891
2026-02-23 10:51:00+00:00,2026-02-23 13:26:00+00:00,5156.025000000001,5144.697999999999,5144.748,5178.579000000002,-1.1033869080622156,0.0,10044.08153874024,sl,11.277000000000953,22.554000000001906
2026-02-23 14:15:00+00:00,2026-02-23 14:44:00+00:00,5156.8550000000005,5188.0650000000005,5141.225,5188.115000000001,3.0394085622349594,0.0,10047.120947302476,tp,15.63000000000011,31.26000000000022
2026-02-23 15:19:00+00:00,2026-02-23 15:36:00+00:00,5198.465,5186.425,5186.475,5222.445,-1.1634909170834222,0.0,10045.957456385393,sl,11.989999999999782,23.979999999999563
2026-02-23 17:26:00+00:00,2026-02-23 17:36:00+00:00,5211.525000000001,5199.285,5199.335,5235.905000000002,-1.1797172542217889,0.0,10044.777739131172,sl,12.19000000000051,24.38000000000102
2026-02-23 19:40:00+00:00,2026-02-23 20:52:00+00:00,5214.785,5231.0149999999985,5206.645,5231.064999999999,1.5631204614004741,0.0,10046.340859592572,tp,8.139999999999418,16.279999999998836
2026-02-23 20:59:00+00:00,2026-02-23 23:00:00+00:00,5236.5650000000005,5224.375,5224.425,5260.845000000001,-1.169324691648424,0.0,10045.171534900923,sl,12.140000000000327,24.280000000000655
2026-02-24 07:16:00+00:00,2026-02-24 08:20:00+00:00,5175.235000000001,5165.085,5165.135,5195.435000000001,-0.9850614617427986,0.0,10044.18647343918,sl,10.100000000000364,20.200000000000728
2026-02-24 08:34:00+00:00,2026-02-24 10:36:00+00:00,5178.255,5164.525,5164.575,5205.615000000001,-1.3315941401140412,0.0,10042.854879299066,sl,13.680000000000291,27.360000000000582
2026-02-24 14:39:00+00:00,2026-02-25 01:15:00+00:00,5132.148,5177.584000000001,5109.405,5177.634000000001,4.445576728261134,0.0,10047.300456027328,tp,22.743000000000393,45.486000000000786
2026-02-25 07:48:00+00:00,2026-02-25 07:52:00+00:00,5188.525000000001,5185.485,5185.535,5194.505000000002,-0.2943398498256426,0.0,10047.006116177501,sl,2.990000000000691,5.980000000001382
2026-02-25 08:02:00+00:00,2026-02-25 09:03:00+00:00,5189.445000000001,5180.014999999999,5180.065,5208.205000000003,-0.9128458599673557,0.0,10046.093270317533,sl,9.380000000001019,18.760000000002037
2026-02-25 09:35:00+00:00,2026-02-25 10:16:00+00:00,5189.255,5181.398,5181.448,5204.869,-0.7605345548145598,0.0,10045.332735762719,sl,7.806999999999789,15.613999999999578
2026-02-25 12:17:00+00:00,2026-02-25 12:35:00+00:00,5184.515,5177.838,5177.888,5197.769000000001,-0.6468559419414698,0.0,10044.685879820778,sl,6.6270000000004075,13.254000000000815
2026-02-25 13:06:00+00:00,2026-02-25 14:25:00+00:00,5188.085,5178.325,5178.375,5207.505,-0.9448200461928917,0.0,10043.741059774586,sl,9.710000000000036,19.420000000000073
2026-02-25 15:49:00+00:00,2026-02-25 20:45:00+00:00,5195.725,5171.708,5171.758,5243.6590000000015,-2.3213365702824302,0.0,10041.419723204302,sl,23.967000000000553,47.934000000001106
2026-02-26 08:50:00+00:00,2026-02-26 10:50:00+00:00,5179.425,5170.245,5170.295,5197.685,-0.889869368308436,0.0,10040.529853835995,sl,9.13000000000011,18.26000000000022
2026-02-26 12:10:00+00:00,2026-02-26 14:30:00+00:00,5168.835,5157.445,5157.495,5191.515,-1.1062612274835169,0.0,10039.423592608511,sl,11.340000000000146,22.68000000000029
2026-02-26 14:37:00+00:00,2026-02-26 15:27:00+00:00,5173.145,5139.4349999999995,5139.485,5240.465000000002,-3.271017623774729,0.0,10036.152574984737,sl,33.660000000000764,67.32000000000153
2026-02-26 17:11:00+00:00,2026-02-26 17:27:00+00:00,5189.285,5175.045,5175.095,5217.664999999999,-1.37701834325712,0.0,10034.77555664148,sl,14.1899999999996,28.3799999999992
2026-02-26 18:15:00+00:00,2026-02-26 18:35:00+00:00,5173.115,5163.245,5163.295,5192.754999999999,-0.9572881594943309,0.0,10033.818268481986,sl,9.819999999999709,19.639999999999418
2026-02-26 18:44:00+00:00,2026-02-27 13:20:00+00:00,5180.408,5220.944000000001,5160.115,5220.9940000000015,3.9256643234586495,0.0,10037.743932805444,tp,20.293000000000575,40.58600000000115
2026-02-27 15:08:00+00:00,2026-02-27 15:21:00+00:00,5230.848,5219.95,5220.0,5252.544,-1.0456367053651257,0.0,10036.69829610008,sl,10.847999999999956,21.695999999999913
2026-02-27 15:49:00+00:00,2026-02-27 16:14:00+00:00,5236.2480000000005,5255.044000000002,5226.825,5255.094000000002,1.8013831771672102,0.0,10038.499679277247,tp,9.423000000000684,18.846000000001368
2026-02-27 18:04:00+00:00,2026-02-27 18:19:00+00:00,5237.125,5231.804999999999,5231.855,5247.665000000001,-0.509867706936164,0.0,10037.98981157031,sl,5.270000000000437,10.540000000000873
2026-02-27 19:58:00+00:00,2026-02-27 20:56:00+00:00,5250.305,5264.069,5243.398,5264.119000000001,1.3157606250156417,0.0,10039.305572195326,tp,6.907000000000153,13.814000000000306
2026-02-27 21:38:00+00:00,2026-03-01 23:00:00+00:00,5265.085,5281.489,5256.858,5281.539,1.5639326678134118,0.0,10040.86950486314,tp,8.226999999999862,16.453999999999724
2026-03-02 07:49:00+00:00,2026-03-02 08:43:00+00:00,5412.175,5401.788,5401.838,5432.849000000001,-0.963517546522606,0.0,10039.905987316617,sl,10.337000000000444,20.674000000000888
2026-03-02 11:19:00+00:00,2026-03-02 11:45:00+00:00,5395.995,5382.035,5382.085,5423.815,-1.2987140238541766,0.0,10038.607273292762,sl,13.909999999999854,27.81999999999971
2026-03-02 13:04:00+00:00,2026-03-02 13:12:00+00:00,5399.925,5385.245,5385.295,5429.185,-1.3645259403782521,0.0,10037.242747352384,sl,14.63000000000011,29.26000000000022
2026-03-02 19:02:00+00:00,2026-03-03 06:13:00+00:00,5320.585,5290.785,5290.835,5380.085,-2.810873558744977,0.0,10034.43187379364,sl,29.75,59.5
2026-03-03 07:34:00+00:00,2026-03-03 08:29:00+00:00,5320.085,5310.965,5311.015,5338.224999999999,-0.8600804187244837,0.0,10033.571793374915,sl,9.069999999999709,18.139999999999418
2026-03-03 10:04:00+00:00,2026-03-03 10:38:00+00:00,5284.575,5258.925,5258.975,5335.774999999999,-2.4350218939088095,0.0,10031.136771481006,sl,25.599999999999454,51.19999999999891
2026-03-03 12:56:00+00:00,2026-03-03 13:00:00+00:00,5214.405,5197.105,5197.155,5248.905,-1.664031333839846,0.0,10029.472740147166,sl,17.25,34.5
2026-03-03 14:09:00+00:00,2026-03-03 14:24:00+00:00,5170.648,5127.025,5127.075,5257.794000000001,-4.230762656280652,0.0,10025.241977490885,sl,43.57300000000032,87.14600000000064
2026-03-03 16:24:00+00:00,2026-03-03 16:55:00+00:00,5124.465,5099.458,5099.508,5174.379000000001,-2.4461209719562893,0.0,10022.79585651893,sl,24.957000000000335,49.91400000000067
2026-03-03 18:01:00+00:00,2026-03-03 18:39:00+00:00,5088.625,5131.134999999999,5067.345,5131.1849999999995,4.186485070727483,0.0,10026.982341589657,tp,21.279999999999745,42.55999999999949
2026-03-03 19:02:00+00:00,2026-03-03 19:08:00+00:00,5140.125,5130.585,5130.635,5159.105,-0.9304969386811115,0.0,10026.051844650976,sl,9.489999999999782,18.979999999999563
2026-03-03 19:50:00+00:00,2026-03-03 20:51:00+00:00,5123.085,5099.038,5099.088,5171.079000000001,-2.3530399037721104,0.0,10023.698804747204,sl,23.9970000000003,47.9940000000006
2026-03-04 07:48:00+00:00,2026-03-04 08:03:00+00:00,5173.575,5163.285,5163.335,5194.054999999999,-0.996833530980496,0.0,10022.701971216224,sl,10.239999999999782,20.479999999999563
2026-03-04 09:37:00+00:00,2026-03-04 10:17:00+00:00,5178.895,5199.345,5168.645,5199.395,1.9788415802151804,0.0,10024.68081279644,tp,10.25,20.5
2026-03-04 11:13:00+00:00,2026-03-04 11:51:00+00:00,5195.3550000000005,5187.438,5187.488,5211.089000000001,-0.7638111158420658,0.0,10023.917001680598,sl,7.867000000000189,15.734000000000378
2026-03-04 12:04:00+00:00,2026-03-04 12:16:00+00:00,5204.595,5187.4349999999995,5187.485,5238.815000000001,-1.6524860795974203,0.0,10022.264515601,sl,17.110000000000582,34.220000000001164
2026-03-04 13:09:00+00:00,2026-03-04 14:48:00+00:00,5183.285,5159.365,5159.415,5231.025,-2.312554366711233,0.0,10019.951961234288,sl,23.86999999999989,47.73999999999978
2026-03-04 15:36:00+00:00,2026-03-04 17:23:00+00:00,5165.669,5130.915,5130.965,5235.076999999999,-3.370651608346717,0.0,10016.58130962594,sl,34.70399999999972,69.40799999999945
2026-03-04 18:32:00+00:00,2026-03-04 18:40:00+00:00,5128.875,5110.938999999999,5110.989,5164.647000000001,-1.7514308924418798,0.0,10014.829878733499,sl,17.886000000000422,35.772000000000844
2026-03-04 19:01:00+00:00,2026-03-05 02:23:00+00:00,5134.768,5186.898,5108.678,5186.948,5.083706621003893,0.0,10019.913585354503,tp,26.090000000000146,52.18000000000029
2026-03-05 08:31:00+00:00,2026-03-05 09:06:00+00:00,5149.005,5172.529,5137.218,5172.579000000001,2.2888737453341252,0.0,10022.202459099837,tp,11.787000000000262,23.574000000000524
2026-03-05 12:02:00+00:00,2026-03-05 13:00:00+00:00,5165.278,5156.585,5156.635,5182.564,-0.8433525356907895,0.0,10021.359106564147,sl,8.643000000000029,17.286000000000058
2026-03-05 14:05:00+00:00,2026-03-05 14:15:00+00:00,5128.735000000001,5109.585,5109.635,5166.935000000001,-1.8709196994064703,0.0,10019.48818686474,sl,19.100000000000364,38.20000000000073
2026-03-05 14:59:00+00:00,2026-03-05 15:06:00+00:00,5108.635,5093.865,5093.915,5138.075000000001,-1.4484088266239084,0.0,10018.039778038117,sl,14.720000000000255,29.44000000000051
2026-03-05 15:58:00+00:00,2026-03-05 16:09:00+00:00,5096.115,5077.255,5077.305,5133.734999999999,-1.8537673327014366,0.0,10016.186010705416,sl,18.80999999999949,37.61999999999898
2026-03-05 18:06:00+00:00,2026-03-05 19:35:00+00:00,5070.075,5055.355,5055.405,5099.415,-1.4540047048375646,0.0,10014.732006000579,sl,14.670000000000073,29.340000000000146
2026-03-05 20:12:00+00:00,2026-03-05 23:41:00+00:00,5073.3550000000005,5097.045000000002,5061.485,5097.095000000002,2.3381864783971147,0.0,10017.070192478976,tp,11.8700000000008,23.7400000000016
2026-03-06 13:31:00+00:00,2026-03-08 23:42:00+00:00,5118.385,5065.008,5065.058,5225.039000000001,-5.223143195206636,0.0,10011.84704928377,sl,53.327000000000226,106.65400000000045
2026-03-09 08:03:00+00:00,2026-03-09 08:28:00+00:00,5107.835,5093.385,5093.435,5136.634999999999,-1.4161693737380774,0.0,10010.43087991003,sl,14.399999999999636,28.799999999999272
2026-03-09 09:29:00+00:00,2026-03-09 10:30:00+00:00,5125.5650000000005,5094.675,5094.725,5187.245000000001,-3.0164695002445985,0.0,10007.414410409787,sl,30.840000000000146,61.68000000000029
2026-03-09 12:02:00+00:00,2026-03-09 13:41:00+00:00,5096.415,5083.764999999999,5083.815,5121.615000000001,-1.2419886556696156,0.0,10006.172421754118,sl,12.600000000000364,25.200000000000728
2026-03-09 14:32:00+00:00,2026-03-09 20:06:00+00:00,5088.8150000000005,5146.117000000001,5060.139,5146.167000000001,5.633666110001644,0.0,10011.806087864119,tp,28.676000000000386,57.35200000000077
2026-03-09 20:47:00+00:00,2026-03-09 20:55:00+00:00,5139.488,5134.045,5134.095,5150.274,-0.5301526196407746,0.0,10011.27593524448,sl,5.393000000000029,10.786000000000058
2026-03-10 07:05:00+00:00,2026-03-10 07:07:00+00:00,5177.275000000001,5173.825,5173.875,5184.075000000002,-0.3335625592285588,0.0,10010.942372685251,sl,3.4000000000005457,6.800000000001091
2026-03-10 08:30:00+00:00,2026-03-10 10:18:00+00:00,5183.985000000001,5175.085,5175.135,5201.685000000001,-0.8593522851330028,0.0,10010.083020400118,sl,8.850000000000364,17.700000000000728
2026-03-10 11:01:00+00:00,2026-03-10 13:25:00+00:00,5178.745,5223.834999999999,5156.175,5223.884999999999,4.357760841572945,0.0,10014.44078124169,tp,22.56999999999971,45.13999999999942
2026-03-10 15:32:00+00:00,2026-03-10 16:12:00+00:00,5229.658,5223.105,5223.155,5242.664000000002,-0.6274275530014078,0.0,10013.813353688689,sl,6.503000000000611,13.006000000001222
2026-03-10 16:19:00+00:00,2026-03-10 18:02:00+00:00,5229.805,5222.3949999999995,5222.445,5244.5250000000015,-0.7094180084232666,0.0,10013.103935680265,sl,7.360000000000582,14.720000000001164
2026-03-10 19:55:00+00:00,2026-03-10 22:02:00+00:00,5196.7480000000005,5184.665,5184.715,5220.814000000001,-1.1640773696822515,0.0,10011.939858310583,sl,12.033000000000357,24.066000000000713
2026-03-11 08:53:00+00:00,2026-03-11 10:42:00+00:00,5187.335,5179.165,5179.215,5203.575,-0.7884351853350342,0.0,10011.151423125248,sl,8.11999999999989,16.23999999999978
